,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
474,2239.0,0.0,0.0,73.051080266,6.9649197875,0.9191419426202198,214.49350004,40.907612009000005,5.955869670024037,1.205978646,8.6557690518,48.825458448,0.067810709,0.0006746664,0.00015244349999999997,0.0,0.0,0.0023593592999999998,1.8261650736000001,1.3468546664,0.7146260000000001,0.021109973400000002,0.281519964,0.0657653336,0.081158,0.00088,0.0,0.0,0.0050286179999999995,0.0180473336,0.0,0.0006621649,0.08802584999999999,0.0015348398,0.0005866663999999999,0.0,0.0039306664,0.000594,7.7187806667,320.59816064
475,2240.0,0.0,0.0,72.69752442,6.954904696,0.8966954467263447,213.4950653,40.75367356,5.908410062575975,1.198632974,8.623884936,48.72413556,0.061646099,0.000613333,0.000138585,0.0,0.0,0.002144872,1.660150067,1.224413333,0.64966,0.019190885,0.25592724,0.059786667,0.07378,0.0008,0.0,0.0,0.004571471,0.016406667,0.0,0.000601968,0.0800235,0.001395309,0.000533333,0.0,0.003573333,0.00054,7.017073333,291.4528733
476,2241.0,0.0,0.0,72.343968574,6.9448896045,0.8742489508324696,212.49663056,40.599735112000005,5.86095045543237,1.1912873018999999,8.592000820199999,48.622812673,0.0554814891,0.0005519997,0.00012472649999999998,0.0,0.0,0.0019303847999999999,1.4941350603,1.1019719997,0.584694,0.017271796500000002,0.230334516,0.0538080003,0.066402,0.00072,0.0,0.0,0.0041143238999999995,0.0147660003,0.0,0.0005417712,0.07202114999999999,0.0012557781,0.00047999969999999996,0.0,0.0032159997,0.000486,6.3153659997,262.30758597
477,2242.0,0.0,0.0,71.990412728,6.934874513,0.8518024549385944,211.49819582,40.445796664,5.813490848288766,1.1839416297999998,8.5601167044,48.521489786000004,0.049316879200000004,0.0004906664,0.000110868,0.0,0.0,0.0017158975999999999,1.3281200536,0.9795306664,0.519728,0.015352708000000001,0.204741792,0.0478293336,0.059024,0.00064,0.0,0.0,0.0036571767999999997,0.0131253336,0.0,0.00048157440000000005,0.0640188,0.0011162472,0.0004266664,0.0,0.0028586664000000003,0.000432,5.6136586664,233.16229864000002
478,2243.0,0.0,0.0,71.63685688199999,6.924859421499999,0.8293559590447195,210.49976107999998,40.291858216,5.7660312411451615,1.1765959577,8.5282325886,48.420166899,0.043152269300000004,0.0004293331,9.700949999999999e-05,0.0,0.0,0.0015014104,1.1621050469,0.8570893331,0.454762,0.0134336195,0.179149068,0.0418506669,0.051646,0.00056,0.0,0.0,0.0032000297,0.0114846669,0.0,0.0004213776,0.056016449999999995,0.0009767163,0.0003733331,0.0,0.0025013331,0.000378,4.911951333099999,204.01701131000002
479,2244.0,0.0,0.0,71.283301036,6.91484433,0.8069094631508444,209.50132634,40.137919768,5.718571634001557,1.1692502856,8.4963484728,48.318844012,0.0369876594,0.0003679998,8.315099999999999e-05,0.0,0.0,0.0012869232,0.9960900402,0.7346479998,0.38979600000000003,0.011514531000000001,0.153556344,0.035872000200000004,0.044268,0.00048,0.0,0.0,0.0027428825999999996,0.0098440002,0.0,0.0003611808,0.0480141,0.0008371854,0.0003199998,0.0,0.0021439998,0.000324,4.210243999799999,174.87172398
480,2245.0,0.0,0.0,70.92974519,6.9048292385000005,0.7844629672569693,208.5028916,39.98398132,5.671112026857952,1.1619046135,8.464464357,48.217521125000005,0.0308230495,0.0003066665,6.92925e-05,0.0,0.0,0.001072436,0.8300750335,0.6122066665,0.32483000000000006,0.0095954425,0.12796362,0.0298933335,0.03689,0.0004,0.0,0.0,0.0022857355,0.0082033335,0.0,0.000300984,0.04001175,0.0006976545,0.0002666665,0.0,0.0017866664999999999,0.00027,3.5085366665,145.72643665
481,2246.0,0.0,0.0,70.576189344,6.894814147,0.7620164713630942,207.50445686,39.830042872,5.6236524197143485,1.1545589414,8.4325802412,48.116198238,0.0246584396,0.0002453332,5.5433999999999985e-05,0.0,0.0,0.0008579488000000001,0.6640600268000001,0.48976533320000004,0.25986400000000004,0.007676354,0.10237089599999999,0.023914666799999998,0.029511999999999997,0.00031999999999999997,0.0,0.0,0.0018285884,0.0065626667999999985,0.0,0.00024078719999999997,0.03200939999999999,0.0005581236,0.00021333319999999997,0.0,0.0014293332000000001,0.00021600000000000005,2.8068293331999996,116.58114932000001
482,2247.0,0.0,0.0,70.222633498,6.884799055499999,0.7395699754692191,206.50602212,39.676104424,5.576192812570744,1.1472132693,8.4006961254,48.014875351,0.0184938297,0.0001839999,4.157549999999999e-05,0.0,0.0,0.0006434616000000001,0.49804502009999996,0.3673239999,0.19489800000000002,0.005757265500000001,0.076778172,0.017936000100000002,0.022134,0.00023999999999999998,0.0,0.0,0.0013714412999999998,0.004922000099999999,0.0,0.00018059039999999998,0.024007049999999995,0.0004185927,0.0001599999,0.0,0.0010719999,0.00016200000000000003,2.1051219998999997,87.43586199
483,2248.0,0.0,0.0,69.869077652,6.874783964000001,0.7171234795753441,205.50758738,39.522165976000004,5.528733205427138,1.1398675972,8.3688120096,47.913552464,0.0123292198,0.0001226666,2.7716999999999992e-05,0.0,0.0,0.00042897440000000007,0.33203001340000005,0.24488266660000002,0.12993200000000005,0.003838177,0.051185447999999995,0.011957333399999999,0.014755999999999998,0.00015999999999999999,0.0,0.0,0.0009142942,0.0032813333999999993,0.0,0.00012039359999999999,0.016004699999999997,0.0002790618,0.00010666659999999999,0.0,0.0007146665999999999,0.00010800000000000002,1.4034146665999998,58.290574660000004
484,2249.0,0.0,0.0,69.51552180600001,6.864768872500001,0.694676983681469,204.50915264,39.368227528,5.4812735982835346,1.1325219251,8.3369278938,47.812229577000004,0.0061646099,6.13333e-05,1.3858499999999983e-05,0.0,0.0,0.00021448720000000004,0.16601500670000013,0.12244133330000007,0.06496600000000008,0.001919088499999999,0.025592723999999983,0.005978666699999996,0.007377999999999996,7.999999999999999e-05,0.0,0.0,0.00045714710000000023,0.0016406666999999996,0.0,6.019679999999994e-05,0.008002349999999991,0.0001395309,5.3333299999999966e-05,0.0,0.0003573332999999997,5.400000000000001e-05,0.7017073332999999,29.14528733000003
485,2250.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2251.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2252.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2253.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2254.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2255.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2256.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2257.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2258.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2259.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2260.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2261.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2262.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2263.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2264.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2265.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2266.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2267.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2268.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2269.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2270.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2271.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2272.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2273.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2274.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2275.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2276.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2277.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2278.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2279.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2280.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2281.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2282.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2283.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2284.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2285.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2286.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2287.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2288.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2289.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2290.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2291.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2292.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2293.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2294.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,2295.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2296.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,2297.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2298.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,2299.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2300.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2301.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2302.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2303.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2304.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2305.0,0.0,0.0,69.16196596,6.854753781,0.672230487787594,203.5107179,39.21428908,5.43381399113993,1.125176253,8.305043778,47.71090669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
