,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
400,2165.0,406.699,963.3048655,362.3199819,106.8220011,5.949100097,0.406281002,16.66079982,0.0,0.00743779,26.27629884,8.826423168,28.42830229,0.306615052,0.752978032,18.92870029,16.29126676,112.5119788,13.42690833,7.365770022,7.670639992,0.42336119,0.0,0.001227004,0.327971078,0.0216108,0.000831353,0.0,0.616891002,0.00384939,5.024090409,431.8939946
401,2166.0,406.4750036,962.3378601,362.3799795,106.8560003,5.948729992,0.406170999,16.58030001,0.0,0.00736336,26.04429913,8.740423123,28.21050199,0.30298805,0.745150035,18.94360018,15.98166768,111.3749797,13.27830807,7.325630029,7.656070034,0.407079183,0.0,0.001118344,0.324592076,0.0210097,0.000780336,0.0,0.608147999,0.00371133,5.024780393,431.9099986
402,2167.0,406.2600047,961.3678691,362.4379832,106.8889999,5.948359966,0.406061997,16.50019979,0.0,0.00728978,25.81269916,8.654322863,27.99300194,0.299406054,0.737315024,18.9582003,15.67786821,110.2509791,13.13140798,7.285710017,7.641529997,0.391423176,0.0,0.001019344,0.321212078,0.020435299,0.000732452,0.0,0.599529003,0.00357822,5.025460482,431.9269918
403,2168.0,406.0540009,960.3928731,362.4939855,106.9210002,5.94798998,0.405951999,16.4204998,0.0,0.007217,25.58139912,8.56811285,27.77570184,0.295870051,0.729474033,18.97260046,15.37966879,109.1369794,12.98610799,7.246009986,7.627010028,0.376370172,0.0,0.000929131,0.317831079,0.0198884,0.000687508,0.0,0.591014996,0.00344989,5.026130478,431.9420013
404,2169.0,405.8560028,959.415863,362.5489782,106.9540011,5.947609941,0.405841003,16.34130017,0.0,0.00714356,25.35039934,8.481802702,27.55870215,0.292377057,0.721626028,18.98680051,15.08696938,108.0349789,12.8424077,7.206539989,7.612519979,0.361897168,0.0,0.000846923,0.314449074,0.0193674,0.000645322,0.0,0.582601999,0.00332617,5.02679046,431.9560089
405,2170.0,405.6670049,958.4338633,362.6019847,106.985,5.947229942,0.405728998,16.26239967,0.0,0.0070695,25.11969948,8.395382563,27.3419021,0.28892605,0.713768035,19.00070016,14.79987001,106.9439799,12.70040766,7.167279959,7.598060012,0.34798116,0.0,0.000772009,0.311063071,0.0188683,0.000605726,0.0,0.574309995,0.0032069,5.027450482,431.9690094
406,2171.0,405.4860051,957.4478607,362.6529795,107.0170008,5.946849982,0.405618002,16.18389988,0.0,0.00699624,24.88919926,8.308872461,27.12530216,0.285516051,0.705902035,19.01440016,14.51807054,105.8649801,12.55990752,7.128229976,7.583629926,0.334600148,0.0,0.000703739,0.307676072,0.0183921,0.000568561,0.0,0.566135998,0.0030919,5.028090517,431.9820073
407,2172.0,405.3130035,956.4588674,362.7029826,107.0480016,5.946459969,0.405505997,16.10589981,0.0,0.00692375,24.65899913,8.222262144,26.90900167,0.282145053,0.698029031,19.02780008,14.24147097,104.7959798,12.42100755,7.089399974,7.56923004,0.321735141,0.0,0.000641521,0.304288069,0.0179375,0.000533677,0.0,0.558078999,0.00298104,5.028730472,431.9930089
408,2173.0,405.1490021,955.4658559,362.7509816,107.0780004,5.946079969,0.405394996,16.02820023,0.0,0.00685056,24.42899927,8.135552168,26.69290209,0.278812046,0.690150037,19.04100053,13.97007171,103.7379799,12.28360748,7.050790032,7.554849943,0.30936414,0.0,0.000584819,0.30089807,0.017500899,0.000500933,0.0,0.550136993,0.00287415,5.029360493,432.0040105
409,2174.0,404.9929988,954.468867,362.7969818,107.1080004,5.945689956,0.405282997,15.95090008,0.0,0.00677671,24.19929918,8.048742096,26.47690201,0.275516051,0.682263037,19.05390008,13.70377215,102.6909815,12.14770746,7.012380044,7.540500005,0.297470135,0.0,0.000533142,0.297506067,0.017080999,0.0004702,0.0,0.542309001,0.0027711,5.029990435,432.0140177
410,2175.0,404.8440018,953.4678599,362.8409831,107.1380011,5.945289969,0.405172008,15.87400007,0.0,0.00670365,23.96969922,7.961851835,26.2612017,0.272256049,0.674367035,19.0666,13.44247278,101.654981,12.01340747,6.974189957,7.526180069,0.286033131,0.0,0.000486043,0.294113067,0.0166794,0.000441353,0.0,0.534591998,0.00267175,5.030600429,432.0230179
411,2176.0,404.7040024,952.4628499,362.8839874,107.1680005,5.944899996,0.405060001,15.79749997,0.0,0.00663132,23.74029907,7.874861757,26.04560184,0.269030052,0.666464026,19.07900016,13.18597309,100.6289819,11.88060721,6.936209957,7.511890014,0.27503712,0.0,0.000443115,0.29071707,0.0162948,0.000414276,0.0,0.526985998,0.00257597,5.031210462,432.0310211
412,2177.0,404.5730031,951.4548594,362.9249852,107.1960011,5.944499969,0.404948001,15.7214001,0.0,0.00655826,23.51109982,7.787781596,25.83020147,0.265838044,0.658556029,19.09120003,12.93437362,99.61328125,11.7492071,6.898440003,7.49763004,0.264463122,0.0,0.000403987,0.287318068,0.0159239,0.000388861,0.0,0.519488002,0.00248362,5.031800429,432.0380224
413,2178.0,404.449,950.441864,362.9649785,107.225001,5.944099943,0.404835001,15.64570006,0.0,0.00648592,23.28209941,7.700611512,25.61500184,0.262677041,0.650642032,19.10310046,12.68747409,98.60808118,11.61930704,6.860879938,7.483390053,0.254297117,0.0,0.000368324,0.283916066,0.0155682,0.000365006,0.0,0.512098004,0.00239459,5.032390475,432.0440241
414,2179.0,404.3330002,949.4248606,363.0029831,107.2530003,5.943699996,0.404720999,15.57039976,0.0,0.00641426,23.05319929,7.613351425,25.400002,0.259549042,0.642720024,19.11480014,12.44517469,97.61308161,11.49080706,6.823520025,7.469190001,0.244521111,0.0,0.000335816,0.280513061,0.0152268,0.000342614,0.0,0.504812996,0.00230875,5.032970428,432.0490316
415,2180.0,404.2250036,948.4038595,363.0389811,107.2810008,5.943289995,0.404608004,15.49540003,0.0,0.00634181,22.82439931,7.526001255,25.18510167,0.256450045,0.634789035,19.1262002,12.20747503,96.62808164,11.36380712,6.786370039,7.455010017,0.235121105,0.0,0.000306185,0.27710706,0.014896499,0.000321596,0.0,0.497631999,0.00222599,5.033550541,432.0540314
416,2181.0,404.1250025,947.3788605,363.0739848,107.3080012,5.942890048,0.404495001,15.42089995,0.0,0.00626863,22.59569947,7.438571175,24.97030195,0.253380043,0.626853029,19.13739999,11.97417553,95.65318171,11.23810681,6.749420007,7.440850019,0.226084102,0.0,0.000279174,0.273700066,0.0145766,0.000301869,0.0,0.490552999,0.0021462,5.034110467,432.0570374
417,2182.0,404.0329997,946.3498535,363.1069819,107.3349997,5.942480008,0.404381998,15.34670011,0.0,0.00619617,22.36719942,7.351061066,24.75570154,0.250339044,0.618911018,19.14840015,11.74527597,94.68808301,11.11390678,6.712670008,7.426729957,0.217393095,0.0,0.000254552,0.27029106,0.0142688,0.000283351,0.0,0.483575001,0.00206927,5.034670432,432.0600382
418,2183.0,403.9480031,945.3168538,363.1379827,107.3610001,5.942059994,0.404269,15.27289995,0.0,0.00612437,22.13879919,7.263460954,24.54120175,0.247325044,0.610962023,19.15910006,11.52067653,93.73288091,10.99110675,6.676130017,7.412630081,0.209037094,0.0,0.000232107,0.266879059,0.013972499,0.00026597,0.0,0.476697,0.0019951,5.035220504,432.0610428
419,2184.0,403.8709971,944.2798564,363.1679815,107.3870004,5.941649993,0.404155001,15.19939995,0.0,0.00605178,21.91039912,7.175780773,24.32690159,0.244338044,0.603004028,19.16950019,11.30027692,92.78728167,10.86960665,6.639780084,7.398559968,0.201003091,0.0,0.000211645,0.263463055,0.0136845,0.000249655,0.0,0.469916999,0.00192359,5.035760442,432.0620397
420,2185.0,403.802002,943.237854,363.1959813,107.4130007,5.941230019,0.404039996,15.12629994,0.0,0.00597846,21.68219916,7.088010669,24.1126016,0.241376042,0.59504203,19.17970022,11.0839773,91.85118167,10.74940666,6.60364,7.384509961,0.193277085,0.0,0.000192991,0.260045062,0.0134067,0.000234341,0.0,0.463234,0.00185465,5.036290526,432.0620499
421,2186.0,403.7410024,942.192866,363.2229818,107.438001,5.940810005,0.403925002,15.05360007,0.0,0.00590585,21.4539992,7.000170588,23.89850156,0.238439041,0.587074031,19.18970013,10.87187783,90.92468325,10.63060641,6.567690055,7.370490034,0.185848083,0.0,0.000175984,0.256625056,0.0131385,0.000219967,0.0,0.456645998,0.00178818,5.036820491,432.0610428
422,2187.0,403.6870015,941.1458588,363.2479858,107.4630006,5.940380017,0.403809999,14.98130004,0.0,0.0058339,21.22589906,6.912240545,23.68450181,0.23552604,0.579101026,19.19940011,10.66367817,90.0074838,10.51310643,6.531939983,7.35649995,0.178705081,0.0,0.00016048,0.253203059,0.012877,0.000206475,0.0,0.450151001,0.00172409,5.037330508,432.060051
423,2188.0,403.6420008,940.1008504,363.2719854,107.4870014,5.939959923,0.403695002,14.90929993,0.0,0.00576115,20.99779924,6.824240327,23.4706014,0.232636041,0.571121032,19.20890045,10.45937864,89.09958267,10.39690646,6.496380011,7.342539986,0.17183708,0.0,0.000146345,0.249780058,0.0126241,0.00019381,0.0,0.443750004,0.0016623,5.037840406,432.0570577
424,2189.0,403.6040014,939.0568644,363.2939809,107.511001,5.939530055,0.403579995,14.83769997,0.0,0.00568767,20.76979939,6.736160199,23.25670163,0.229769042,0.563133026,19.21810023,10.25897884,88.20088259,10.28200634,6.461019913,7.32859997,0.165233073,0.0,0.000133456,0.246353056,0.0123793,0.000181922,0.0,0.437439002,0.00160273,5.038340449,432.0530574
425,2190.0,403.575002,938.0138499,363.3149846,107.5339998,5.939099987,0.403466004,14.76640002,0.0,0.0056149,20.54179955,6.648000161,23.04300133,0.226923036,0.555140018,19.22710053,10.06237928,87.31128311,10.16840601,6.425860008,7.314689994,0.158882072,0.0,0.000121706,0.242925055,0.0121397,0.000170764,0.0,0.431219002,0.00154529,5.038830479,432.0480576
426,2191.0,403.5529963,936.9718526,363.3339844,107.5570005,5.938660026,0.403351001,14.69550014,0.0,0.00554278,20.31379938,6.559770107,22.82940133,0.224098038,0.547142019,19.23580011,9.869459788,86.43058395,10.05600611,6.390880028,7.300810019,0.152776069,0.0,0.000110992,0.239493056,0.0119051,0.00016029,0.0,0.425087,0.00148991,5.039320469,432.0430603
427,2192.0,403.5320002,935.9308523,363.3519821,107.5800012,5.938229958,0.403234998,14.625,0.0,0.00546987,20.08589951,6.471469998,22.61580133,0.221293036,0.539137026,19.24430021,9.680190166,85.55888367,9.944876115,6.356100003,7.286950032,0.146905066,0.0,6.85e-05,0.236059056,0.0116775,0.000150459,0.0,0.419042001,0.00143652,5.039790392,432.0360692
428,2193.0,403.5049998,934.8888601,363.3679835,107.6019999,5.937789996,0.403119003,14.55480011,0.0,0.00539622,19.85799932,6.3830899,22.40230131,0.218508037,0.531125024,19.25250022,9.494500558,84.69598262,9.834975958,6.321509957,7.273119966,0.141259063,0.0,0.0,0.232622053,0.0114564,0.00014123,0.0,0.413083998,0.00138504,5.040260434,432.0290655
429,2194.0,403.4739965,933.8478546,363.3829829,107.6240005,5.937349955,0.403001999,14.4849,0.0,0.00532328,19.63009914,6.294639786,22.18890158,0.215742037,0.523109019,19.26050027,9.312320868,83.84178416,9.726295948,6.287099997,7.259319981,0.135831058,0.0,0.0,0.229184053,0.0112392,0.000132568,0.0,0.40721,0.00133541,5.040720503,432.0220642
430,2195.0,403.438001,932.8068542,363.3969854,107.6460005,5.93690002,0.402885998,14.41539995,0.0,0.00525099,19.40219927,6.206119617,21.97550154,0.212995035,0.515089025,19.26820024,9.13358132,82.99618467,9.618815819,6.252880017,7.245540063,0.130611057,0.0,0.0,0.225745051,0.0110279,0.000124437,0.0,0.401420002,0.00128756,5.041180491,432.0140661
431,2196.0,403.3989995,931.7648468,363.4079793,107.6659991,5.936450005,0.402769004,14.34629997,0.0,0.00517792,19.1742994,6.117539644,21.76220115,0.210265034,0.507062018,19.27570009,8.95821166,82.15918477,9.512525876,6.218849977,7.231789907,0.125591058,0.0,0.0,0.22230305,0.0108222,0.000116805,0.0,0.395712001,0.00124142,5.041650454,432.0060679
432,2197.0,403.3559952,930.7238566,363.418986,107.6870003,5.936010003,0.402653001,14.27749983,0.0,0.0051041,18.94639937,6.028889497,21.54900138,0.207552036,0.49902902,19.28300015,8.786182165,81.33058421,9.407415708,6.185009996,7.21806999,0.120765055,0.0,0.0,0.218860048,0.0106193,0.000109641,0.0,0.390085002,0.00119693,5.042110483,431.9980672
433,2198.0,403.3099976,929.6818542,363.4279811,107.7069995,5.935550014,0.402536,14.20899995,0.0,0.005031,18.71849918,5.940179388,21.33580128,0.204856036,0.490993023,19.29000012,8.617392222,80.51038488,9.303465684,6.151350061,7.204370022,0.116124053,0.0,0.0,0.215413048,0.0104192,9.46e-05,0.0,0.384539001,0.00115404,5.042570392,431.9900716
434,2199.0,403.261996,928.639857,363.4359818,107.7270006,5.935099959,0.402419999,14.14090014,0.0,0.00495856,18.49059947,5.851399302,21.12270133,0.202176033,0.482954023,19.29670016,8.451802651,79.69848569,9.200665633,6.117879987,7.190700094,0.111661049,0.0,0.0,0.211964046,0.010224,0.0,0.0,0.379072001,0.00111269,5.04303054,431.9820684
435,2200.0,403.210996,927.5978597,363.4419835,107.7460003,5.93463997,0.402303,14.07319999,0.0,0.00488533,18.2626996,5.762569149,20.90960137,0.199512033,0.474911019,19.30330022,8.28934296,78.89478493,9.09900562,6.084579984,7.177049994,0.107370048,0.0,0.0,0.208514046,0.0100334,0.0,0.0,0.373682002,0.00107282,5.043490529,431.9740651
436,2201.0,403.1580022,926.5558523,363.4469783,107.765,5.934179982,0.402185003,14.00570019,0.0,0.00481136,18.03479926,5.673679193,20.69660107,0.196863033,0.46686202,19.30950006,8.129973253,78.09928449,8.998465459,6.051469962,7.163430015,0.103244048,0.0,0.0,0.205063045,0.00984481,0.0,0.0,0.368369003,0.00103438,5.043950438,431.9660645
437,2202.0,403.1030019,925.513855,363.4499842,107.7840004,5.933720032,0.402066,13.93860006,0.0,0.00473811,17.80689971,5.584739089,20.48360125,0.194228031,0.458809018,19.31550026,7.973613699,77.31168493,8.899045467,6.018540064,7.149839997,0.099277145,0.0,0.0,0.201610046,0.00966041,0.0,0.0,0.363132,0.000997313,5.044420441,431.9580663
438,2203.0,403.0460002,924.4718628,363.4519806,107.8020013,5.933259924,0.401947998,13.87190008,0.0,0.00466551,17.5788997,5.495738943,20.27070093,0.19160803,0.45075202,19.32129987,7.820223967,76.53208478,8.800715367,5.985790014,7.136270006,0.095462243,0.0,0.0,0.198156043,0.00947997,0.0,0.0,0.357969003,0.000961577,5.04488043,431.9500656
439,2204.0,402.988004,923.4288534,363.4529851,107.8190002,5.932789961,0.401829998,13.80539982,0.0,0.00459214,17.35099936,5.406688929,20.05780125,0.189001027,0.442693015,19.32689985,7.669744253,75.76038551,8.703485409,5.95322001,7.122730017,0.091793942,0.0,0.0,0.194701042,0.0093009,0.0,0.0,0.352880001,0.000927123,5.045350591,431.9430618
440,2205.0,402.9280065,922.385849,363.4519831,107.8369999,5.932319999,0.401711998,13.73930009,0.0,0.00451803,17.12299967,5.317588886,19.84500122,0.18640703,0.434628017,19.33210007,7.522124529,74.99648603,8.607325315,5.920819998,7.109210014,0.088266639,0.0,0.0,0.191242042,0.00912547,0.0,0.0,0.347864004,0.000893904,5.045810421,431.9350764
441,2206.0,402.8659948,921.3428497,363.4509811,107.8530006,5.931840062,0.401593996,13.67360004,0.0,0.00444464,16.8949995,5.228438814,19.63210106,0.183827026,0.426559016,19.33719985,7.377314885,74.24028587,8.512225151,5.888609966,7.095720013,0.084874937,0.0,0.0,0.187782042,0.00895346,0.0,0.0,0.342918001,0.000861875,5.046280503,431.9270655
442,2207.0,402.8039958,920.2998556,363.4469859,107.8700002,5.93136998,0.401476001,13.60810002,0.0,0.00437191,16.6669995,5.139238715,19.41940101,0.181258029,0.418487017,19.34200017,7.235265255,73.49168587,8.418185075,5.856570005,7.082260052,0.081613636,0.0,0.0,0.18432004,0.0087823,0.0,0.0,0.338042999,0.000830995,5.046740492,431.9200668
443,2208.0,402.7399979,919.2568563,363.4429855,107.8860016,5.930890004,0.401357,13.54299998,0.0,0.0042984,16.43889936,5.049988667,19.20660098,0.178702027,0.410412018,19.34650024,7.095915397,72.75068537,8.32518514,5.824700038,7.06881996,0.078477635,0.0,0.0,0.180858038,0.00861196,0.0,0.0,0.333237998,0.000801221,5.047210534,431.9120636
444,2209.0,402.676,918.2128499,363.4369837,107.9010003,5.930410028,0.401238002,13.47820012,0.0,0.00422415,16.21079954,4.960688551,18.99390109,0.176157027,0.402335018,19.35080004,6.959215681,72.01718775,8.233214935,5.793009996,7.055409948,0.075462134,0.0,0.0,0.177395036,0.00844471,0.0,0.0,0.328500996,0.000772514,5.047680418,431.9050649
445,2210.0,402.609993,917.1688538,363.429985,107.9160004,5.929930051,0.401118003,13.4138,0.0,0.00415062,15.98269955,4.871338526,18.78120089,0.173624029,0.394253018,19.35489988,6.825115879,71.29108683,8.142254909,5.761490067,7.042020003,0.072562632,0.0,0.0,0.173930037,0.00828039,0.0,0.0,0.323831002,0.000744837,5.048140486,431.8970642
446,2211.0,402.5440013,916.1248423,363.4209824,107.931001,5.929440022,0.400997999,13.3496,0.0,0.00407776,15.75449959,4.781948527,18.56850084,0.171101025,0.386166014,19.35870012,6.693556229,70.57238579,8.052314917,5.730140011,7.028660019,0.069774531,0.0,0.0,0.170464036,0.00811646,0.0,0.0,0.319227998,0.000718151,5.048610568,431.8900731
447,2212.0,402.4769999,915.0808462,363.4119797,107.945001,5.928950032,0.400878,13.2857999,0.0,0.00400411,15.52629964,4.692508459,18.35590108,0.168589024,0.378076012,19.36230008,6.564516465,69.86088689,7.963354905,5.69897004,7.015320023,0.067093531,0.0,0.0,0.166995035,0.00795524,0.0,0.0,0.314690001,0.000692422,5.049080491,431.8820674
448,2213.0,402.4090017,914.0358582,363.4009857,107.9590009,5.928460042,0.400759002,13.22229989,0.0,0.00392974,15.29809976,4.603018324,18.14320087,0.166087023,0.369984016,19.36559995,6.437946757,69.15658633,7.875394742,5.667959968,7.002009908,0.064515629,0.0,0.0,0.163525035,0.00779657,0.0,0.0,0.310217001,0.000667614,5.049550494,431.8750636
449,2214.0,402.3410034,912.9908549,363.3879801,107.9729996,5.927969972,0.400639003,13.15909998,0.0,0.00385608,15.06979966,4.513488332,17.93060112,0.163595023,0.36188702,19.36869971,6.31377701,68.45938746,7.788394769,5.637120048,6.988730033,0.062036828,0.0,0.0,0.160053032,0.00763795,0.0,0.0,0.305807002,0.000643696,5.050020496,431.8680674
450,2215.0,402.2720006,911.9458466,363.3749797,107.9860001,5.927470048,0.400518999,13.09620007,0.0,0.00378309,14.84139967,4.423918168,17.71800089,0.161113023,0.353786017,19.37150002,6.191977302,67.76918666,7.702364763,5.606460055,6.975469987,0.059653227,0.0,0.0,0.156581033,0.00747937,0.0,0.0,0.301461004,0.000620635,5.050490538,431.8600667
451,2216.0,402.2020035,910.9008535,363.3599803,107.9989999,5.926970005,0.400398999,13.03369999,0.0,0.00370931,14.6130995,4.334298174,17.50540082,0.158639021,0.345682015,19.37410005,6.072507461,67.08598582,7.617284616,5.57596008,6.962230007,0.057361326,0.0,0.0,0.153107031,0.00732317,0.0,0.0,0.297175996,0.000598401,5.050960461,431.8530655
452,2217.0,402.1319987,909.8548533,363.3439814,108.0110003,5.926470081,0.400277004,12.97139994,0.0,0.00363481,14.38459961,4.244638125,17.29290104,0.156175021,0.337576009,19.37649997,5.955317736,66.40968768,7.533144593,5.545620004,6.949019988,0.055157425,0.0,0.0,0.149631031,0.00716921,0.0,0.0,0.292952001,0.000576964,5.051430464,431.8460693
453,2218.0,402.061999,908.8088481,363.3269806,108.0230001,5.925969958,0.400155999,12.90950004,0.0,0.00356102,14.15619969,4.154928009,17.08030065,0.153719019,0.329465014,19.37860012,5.840357979,65.74028714,7.449944655,5.515450001,6.93584005,0.053038224,0.0,0.0,0.14615303,0.00701501,0.0,0.0,0.288788001,0.000556294,5.051900466,431.8380636
454,2219.0,401.9909999,907.7628479,363.3089854,108.0340004,5.925459941,0.400034999,12.84789999,0.0,0.00348791,13.92769972,4.065178017,16.86770089,0.15127102,0.32134901,19.38039986,5.72759823,65.07758776,7.367654483,5.48544995,6.92268002,0.051000523,0.0,0.0,0.14267403,0.00686292,0.0,0.0,0.284684002,0.000536366,5.052370509,431.8310674
455,2220.0,401.9199982,906.7168376,363.2889786,108.0450001,5.924950043,0.399913003,12.78650014,0.0,0.00341401,13.69909954,3.97538801,16.65520064,0.148831019,0.313231014,19.38199997,5.616998514,64.42158826,7.286284486,5.455609997,6.909549952,0.049041122,0.0,0.0,0.139195029,0.00671281,0.0,0.0,0.280637997,0.000517151,5.052840471,431.8240662
456,2221.0,401.847997,905.6698558,363.2689845,108.0549997,5.924440106,0.399792001,12.72550003,0.0,0.00333938,13.47049967,3.88555785,16.44260073,0.146399021,0.305111008,19.38339996,5.508508603,63.77228769,7.205804308,5.425930063,6.896440029,0.047157021,0.0,0.0,0.135714027,0.00656223,0.0,0.0,0.276649003,0.000498626,5.053310434,431.8170598
457,2222.0,401.7759959,904.6228485,363.2469813,108.0659993,5.923919996,0.399671003,12.66480001,0.0,0.00326547,13.24179975,3.795677781,16.23010063,0.143975018,0.296988013,19.38449987,5.402088841,63.12938817,7.126224319,5.396419962,6.883360108,0.04534532,0.0,0.0,0.132232025,0.00641118,0.0,0.0,0.272717997,0.000480764,5.05379049,431.8100662
458,2223.0,401.7039973,903.5748545,363.2239838,108.0750001,5.923409979,0.399549998,12.60440008,0.0,0.00319223,13.01299977,3.705757757,16.0175008,0.141557017,0.288860011,19.38539998,5.297709068,62.4930884,7.04751428,5.367069999,6.870300015,0.04360322,0.0,0.0,0.128749024,0.00626205,0.0,0.0,0.268841997,0.000463542,5.054260413,431.8030624
459,2224.0,401.6320038,902.5278575,363.1989772,108.0849997,5.922889948,0.399427998,12.5443,0.0,0.0031182,12.78419979,3.615797679,15.8050007,0.139147015,0.280727009,19.38609997,5.195329309,61.86328856,6.969684283,5.337870081,6.857270002,0.041928119,0.0,0.0,0.125263024,0.00611472,0.0,0.0,0.265021001,0.000446937,5.054730455,431.7960688
460,2225.0,401.5589981,901.4798482,363.1739833,108.0929998,5.922369997,0.399303995,12.48450009,0.0,0.00304345,12.55539982,3.525797645,15.59240055,0.136744014,0.272593006,19.38649988,5.094929496,61.23968824,6.892714183,5.308839997,6.844259938,0.040317318,0.0,0.0,0.121776023,0.00596672,0.0,0.0,0.261254999,0.000430928,5.055200418,431.7880681
461,2226.0,401.4860026,900.4318492,363.1479874,108.1019999,5.921839992,0.399181006,12.42499995,0.0,0.00296942,12.32649978,3.435757538,15.37990069,0.134347014,0.264455008,19.38660002,4.996449788,60.62248866,6.816594164,5.279960036,6.831279953,0.038768517,0.0,0.0,0.118287022,0.00582045,0.0,0.0,0.257543003,0.000415492,5.055680474,431.7810644
462,2227.0,401.4129918,899.382843,363.1199849,108.1100006,5.921309988,0.399059003,12.36570001,0.0,0.00289605,12.09749969,3.345667521,15.16730046,0.131956014,0.256313006,19.3865002,4.899859945,60.0114886,6.741314133,5.251239936,6.818319956,0.037279217,0.0,0.0,0.114798022,0.0056758,0.0,0.0,0.253882994,0.000400609,5.056150397,431.7740733
463,2228.0,401.3399989,898.333847,363.0909831,108.118,5.920789997,0.398935998,12.30679997,0.0,0.0028219,11.8683997,3.255547484,14.95470039,0.129571016,0.248167009,19.38620011,4.805119991,59.40668869,6.666874091,5.222680012,6.805379987,0.035847116,0.0,0.0,0.111308021,0.00553031,0.0,0.0,0.250274998,0.000386259,5.056620439,431.7670619
464,2229.0,401.2669957,897.284846,363.0609792,108.1249994,5.920250058,0.398813002,12.24820002,0.0,0.00274703,11.63929979,3.165377339,14.74220069,0.127192013,0.240018008,19.38560009,4.712200324,58.8079888,6.593254089,5.194280068,6.792480032,0.034470015,0.0,0.0,0.107817019,0.0053864,0.0,0.0,0.246719001,0.000372424,5.057090402,431.7600708
465,2230.0,401.1929983,896.2348429,363.029981,108.132,5.919719974,0.398689998,12.18989992,0.0,0.00267287,11.41009974,3.075167358,14.52960054,0.124819014,0.231866007,19.38480012,4.621050437,58.21528912,6.520444075,5.16603001,6.77959009,0.033145815,0.0,0.0,0.104324019,0.00524395,0.0,0.0,0.243213,0.000359085,5.057570457,431.7520599
466,2231.0,401.1199977,895.1848501,362.9979808,108.1379999,5.919180075,0.398567001,12.13179994,0.0,0.00259938,11.18089994,2.984927257,14.31690049,0.122451012,0.223712007,19.38369989,4.531660636,57.62868881,6.448443929,5.137930075,6.766729991,0.031872614,0.0,0.0,0.100828017,0.00510053,0.0,0.0,0.239757,0.000346223,5.058040539,431.7450612
467,2232.0,401.0460002,894.1338552,362.9649785,108.144001,5.918639978,0.398443001,12.07410002,0.0,0.00252512,10.95159968,2.894627213,14.1043005,0.120089013,0.215553008,19.38240019,4.443970839,57.04788907,6.377243876,5.109989961,6.753899972,0.030648214,0.0,0.0,0.097331516,0.0049562,0.0,0.0,0.236349999,0.000333822,5.058510423,431.7380625
468,2233.0,400.971995,893.083847,362.9309896,108.1500003,5.918089986,0.398318999,12.01659997,0.0,0.00245012,10.72219992,2.804297189,13.89170035,0.117731012,0.207389007,19.38089991,4.357960939,56.47298908,6.30682381,5.082199971,6.74108998,0.029470913,0.0,0.0,0.093833717,0.00481335,0.0,0.0,0.232992002,0.000321866,5.058990399,431.7310638
469,2234.0,400.8979975,892.0328522,362.8949839,108.1550001,5.917549968,0.398193998,11.95939986,0.0,0.00237584,10.49269978,2.71392715,13.67900054,0.115379011,0.199223008,19.37910016,4.273601135,55.90388934,6.237193863,5.054560105,6.728299975,0.028338913,0.0,0.0,0.090334915,0.00467189,0.0,0.0,0.229681997,0.000310338,5.059460521,431.7240626
470,2235.0,400.8250046,890.9808553,362.8589834,108.1589998,5.917000016,0.398069002,11.90249999,0.0,0.00230223,10.26319989,2.623517036,13.46630049,0.11303101,0.191055009,19.37700001,4.19085137,55.34058984,6.168323755,5.027069966,6.715540012,0.027250312,0.0,0.0,0.086835014,0.00452939,0.0,0.0,0.226418,0.000299223,5.059930444,431.7170614
471,2236.0,400.7509995,889.9288483,362.8209813,108.1640002,5.916450024,0.397945002,11.84589998,0.0,0.00222784,10.03359977,2.533066988,13.25360028,0.110688009,0.182881004,19.37479989,4.109701554,54.7829895,6.100213766,4.999740044,6.702799996,0.026203612,0.0,0.0,0.083334113,0.00438826,0.0,0.0,0.223201999,0.000288506,5.06041046,431.7100652
472,2237.0,400.6769969,888.8768412,362.7829844,108.1680012,5.915900032,0.397820003,11.78949992,0.0,0.00215272,9.803939819,2.442566951,13.04090039,0.108349008,0.174703004,19.37220017,4.030121644,54.23098914,6.032863696,4.972550114,6.690089981,0.025197011,0.0,0.0,0.079831911,0.00424841,0.0,0.0,0.220029999,0.000278173,5.060880383,431.7020671
473,2238.0,400.6030045,887.8238525,362.7429835,108.1710008,5.915340066,0.397695996,11.73350008,0.0,0.00207832,9.574199994,2.352036913,12.82820034,0.106014008,0.166522005,19.3695,3.952061832,53.68448957,5.966263652,4.94550999,6.677400033,0.024229211,0.0,0.0,0.076326412,0.00410741,0.0,0.0,0.216904003,0.000268211,5.061360439,431.6950658
